ID,a_games,a_goals,a_mins,b_games,b_goals,b_mins,c_goals,last_season,player,position,team
xqsnK2boXwDgwch2q,25.599999999999998,2.7,2136.0,11.399999999999999,0.9,25.599999999999998,35.62105263157895,4,Craig Cathcart,DEF,Watford
MSGgCeHqTvBZ5F44c,18.299999999999997,1.4999999999999998,1566.0,18.7,1.8,18.299999999999997,25.42105263157895,4,Maya Yoshida,DEF,Southampton
N4oovfYLJtuQqg9pr,14.099999999999998,1.2,995.6999999999999,22.899999999999995,2.0999999999999996,14.099999999999998,35.28947368421053,4,Fabian Delph,DEF,Everton
Quxv77QEPMC8qoxoS,36.1,0.9,3181.5,0.9,0.9,36.1,86.1,4,Ben Foster,GKP,Watford
RLqRteW98cgNGg4wh,31.299999999999997,10.499999999999998,2578.1999999999994,5.700000000000001,12.8,31.299999999999997,34.33684210526316,4,Paul Pogba,MID,Man United
T3W9onMdjJcxGxReF,33.699999999999996,0.9,2965.5,3.2999999999999994,2.0999999999999996,33.699999999999996,41.58947368421053,4,Ben Mee,DEF,Burnley
Wg4566rRAkyxeLaQz,24.699999999999996,1.2,2004.0,12.299999999999999,3.6,24.699999999999996,28.089473684210528,4,Aaron Cresswell,DEF,West Ham
WhkJxbms3B7Dz2Sig,11.399999999999999,1.4999999999999998,837.5999999999998,25.599999999999998,1.8,11.399999999999999,16.02631578947368,4,Leighton Baines,DEF,Everton
ZvwvSJyYq7JNr8ZP4,11.700000000000001,1.2,909.3,25.3,1.2,11.700000000000001,8.73157894736842,4,Steven Defour,MID,Burnley
bLYDxA7vAN2wQkGkh,0.9,0.9,40.5,36.1,0.9,0.9,45.0,4,Maarten Stekelenburg,GKP,Everton
zC6awXt97EBXwS2ce,18.700000000000003,2.7,874.7999999999998,18.299999999999997,3.9,18.700000000000003,18.710526315789476,4,Ross Barkley,MID,Chelsea
kje5qZrXi8Nn9kbjR,3.0,0.9,229.5,33.99999999999999,0.9,3.0,47.715789473684204,4,Willy Caballero,GKP,Chelsea
D2HcPioE9Dctf9FEv,18.900000000000002,0.9,1388.9999999999998,18.1,1.4999999999999998,18.900000000000002,36.93157894736842,4,Phil Jones,DEF,Man United
irKL3tqhNBuJvnAmb,17.399999999999995,0.9,1142.1000000000001,19.599999999999998,1.4999999999999998,17.399999999999995,21.40263157894737,4,Lewis Cook,MID,Bournemouth
Evb3gQ2DZagksZzvv,29.199999999999996,8.7,1813.5,7.8,10.2,29.199999999999996,31.897368421052633,4,Riyad Mahrez,MID,Man City
FRBawGLukznpoSv9T,30.999999999999996,9.6,2652.3999999999996,6.000000000000001,9.6,30.999999999999996,22.373684210526317,4,Wilfried Zaha,MID,Crystal Palace
FRjjvsHKpHCksNzAA,29.199999999999996,20.8,2123.7,7.8,9.299999999999999,29.199999999999996,41.128947368421045,4,Sergio Agüero,FWD,Man City
nShi8djm2Aoa8zxcN,21.899999999999995,1.8,1559.9999999999998,15.099999999999998,0.9,21.899999999999995,47.62105263157894,4,Joel Matip,DEF,Liverpool
pKvZArurbxAobYT6X,19.599999999999998,0.9,1251.8999999999999,17.400000000000002,1.4999999999999998,19.599999999999998,22.578947368421048,4,Morgan Schneiderlin,MID,Everton
dfcK9cda6pi5sTjAh,9.6,0.9,526.1999999999999,27.399999999999995,1.2,9.6,13.66578947368421,4,Mohamed Elneny,MID,Arsenal
duKWk786JJhQtj33F,30.7,1.8,2278.2,6.3000000000000025,0.9,30.7,28.863157894736837,4,Oriol Romeu Vidal,MID,Southampton
npjC3CDFgNuJWnEQC,25.0,1.8,1990.8,12.000000000000002,2.4,25.0,36.69210526315789,4,Adam Smith,DEF,Bournemouth
sgYFcyX4CeGD4wqoQ,21.7,0.9,1577.3999999999999,15.3,0.9,21.7,54.73684210526316,4,John Stones,DEF,Man City
wDRBWAhBJhjhB39M9,30.899999999999995,11.700000000000001,1947.8999999999999,6.100000000000001,8.1,30.899999999999995,33.89999999999999,4,Heung-Min Son,MID,Tottenham
z3J6X2p7Wd88H24Lp,22.899999999999995,2.0999999999999996,1975.7999999999997,14.099999999999998,2.4,22.899999999999995,32.17894736842105,4,Seamus Coleman,DEF,Everton
zQ4pk9mMCNuqKCe8b,22.799999999999997,1.2,1969.2,14.199999999999998,1.4999999999999998,22.799999999999997,28.8,4,Mamadou Sakho,DEF,Crystal Palace
evKD48yKn5EsdJvFy,31.799999999999997,12.899999999999999,2197.8,5.199999999999999,9.6,31.799999999999997,31.41315789473684,4,Alexandre Lacazette,FWD,Arsenal
vrBH6TBE8a6N6yadK,25.0,1.4999999999999998,2075.7,12.0,1.4999999999999998,25.0,45.29736842105264,4,Victor Lindelöf,DEF,Man United
4j4tgJnkcHxup7g8v,23.400000000000002,1.4999999999999998,1815.8999999999999,13.599999999999998,6.299999999999999,23.400000000000002,36.52894736842105,4,Sead Kolasinac,DEF,Arsenal
sQNqBiq8xBXnv2EnN,33.99999999999999,0.9,2992.5,3.0000000000000004,0.9,33.99999999999999,76.76052631578948,4,Mathew Ryan,GKP,Brighton
qraF7Gpcfv7YQy6ff,21.899999999999995,0.9,1794.6000000000001,15.099999999999998,0.9,21.899999999999995,22.673684210526318,4,Gaëtan Bong,DEF,Brighton
SixC5nRh49jr4xqp4,34.89999999999999,2.4,3047.0999999999995,2.099999999999999,2.8,34.89999999999999,33.2,4,Lewis Dunk,DEF,Brighton
sHnZmw2yACnuTi2wM,34.300000000000004,3.9,2970.2999999999997,2.7,2.7,34.300000000000004,31.8,4,Shane Duffy,DEF,Brighton
TkCmHkTN9TWc2aZBT,28.599999999999998,4.8,2127.3,8.4,6.1,28.599999999999998,18.160526315789472,4,Pascal Groß,MID,Brighton
tEyxrisP76mHE4ynE,30.999999999999996,1.4999999999999998,2592.9,6.0,2.4,30.999999999999996,27.63947368421053,4,Dale Stephens,MID,Brighton
itGMWBfDMPq5nY4dR,17.7,1.4999999999999998,822.0,19.299999999999997,1.4999999999999998,17.7,13.310526315789472,4,Beram Kayal,MID,Brighton
8oEQv7WnmzXPkkpKY,28.8,3.0,1861.8,8.199999999999998,4.8,28.8,19.69736842105263,4,Anthony Knockaert,MID,Brighton
PypZQtMDdqWJeXFLW,33.699999999999996,1.8,2157.3,3.2999999999999994,5.4,33.699999999999996,27.078947368421055,4,Solomon March,MID,Brighton
KvTfLqoDib7usQpkA,35.2,12.299999999999999,2259.2999999999997,1.8,1.4999999999999998,35.2,20.81842105263158,4,Glenn Murray,FWD,Brighton
48GywddzpRXuCszJa,27.0,0.9,2269.2,10.0,1.4999999999999998,27.0,33.939473684210526,4,Charlie Taylor,DEF,Burnley
hF96kTfbHG9GGpDNq,28.8,2.0999999999999996,2463.9,8.199999999999998,2.4,28.8,45.44210526315789,4,Antonio Rüdiger,DEF,Chelsea
LhQvwukmJuvDHWMeR,35.79999999999999,24.699999999999996,2954.3999999999996,1.2000000000000006,12.700000000000001,35.79999999999999,44.86842105263158,4,Mohamed Salah,MID,Liverpool
s9E9KgEs2aEDu24T9,0.9,0.9,636.8999999999999,24.699999999999996,0.9,0.9,0.9,4,Matthew James,MID,Leicester
nqNtuh4sDoETdmmpS,0.9,0.9,40.5,36.1,0.9,0.9,45.0,4,Danny Ward,GKP,Leicester
85Y2zd5Pp3qmDAQWW,35.5,0.9,3141.0,1.4999999999999996,1.4999999999999998,35.5,135.67368421052632,4,Ederson Santana de Moraes,GKP,Man City
nZ2SEJ5mvYA2BqP47,32.99999999999999,6.8999999999999995,2204.1,3.999999999999999,7.2,32.99999999999999,66.86052631578947,4,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City
YAQTnjRunLDRXbQEd,12.7,0.9,980.1,24.3,2.7,12.7,32.20526315789474,4,Oleksandr Zinchenko,DEF,Man City
M2fopFZ9fStc6r7Yh,15.7,2.0999999999999996,836.4,21.299999999999997,0.9,15.7,23.168421052631576,4,Scott McTominay,MID,Man United
B6rzzCYsYHdKTT6y4,23.5,0.9,1802.7,13.5,0.9,23.5,25.657894736842103,4,Paul Dummett,DEF,Newcastle
PPHDQ3qkN8jjiAkhn,15.3,0.9,1303.8,21.7,1.4999999999999998,15.3,20.88947368421053,4,Florian Lejeune,DEF,Newcastle
c73hTbiPBZTh43TPJ,13.5,3.3,1078.2,23.5,1.2,13.5,13.957894736842103,4,Ciaran Clark,DEF,Newcastle
QfHHCBpzCk2TPZ5iZ,3.9,0.9,310.5,33.1,0.9,3.9,48.078947368421055,4,Karl Darlow,GKP,Newcastle
xedJhwQjAxF2JMAcY,31.299999999999997,1.8,2655.5999999999995,5.700000000000001,1.4999999999999998,31.299999999999997,33.26842105263158,4,Jamaal Lascelles,DEF,Newcastle
L6kTmLJigtLeakCYs,28.5,1.4999999999999998,2376.2999999999997,8.5,2.7,28.5,29.368421052631582,4,DeAndre Yedlin,DEF,Newcastle
CfRKss7HmTX2aN9LM,34.300000000000004,3.0,2727.2999999999997,2.6999999999999984,7.8,34.300000000000004,30.584210526315797,4,Matt Ritchie,DEF,Newcastle
JoaCMp96f8acrWa6x,20.8,1.8,1338.4999999999998,16.2,2.7,20.8,14.944736842105263,4,Jonjo Shelvey,MID,Newcastle
fBztEf5wQ66QJSW73,24.699999999999996,1.8,1654.2,12.3,3.3,24.699999999999996,24.805263157894736,4,Isaac Hayden,MID,Newcastle
rdeBpaafJmApz5kw7,24.099999999999998,8.1,1865.1000000000001,1.5000000000000013,2.0999999999999996,24.099999999999998,17.7,4,Ayoze Pérez Gutiérrez,MID,Leicester
k2T9TM7H5g85GHiYz,26.1,2.0999999999999996,1461.8999999999999,10.900000000000002,2.7,26.1,21.521052631578954,4,Christian Atsu,MID,Newcastle
FNzb8EkxiBbvKA9N7,18.399999999999995,1.2,1548.6,18.6,1.4999999999999998,18.399999999999995,24.221052631578953,4,Jan Bednarek,DEF,Southampton
yDpcGSr8YCQPiaykQ,19.8,3.2999999999999994,903.0,17.2,1.2,19.8,13.744736842105265,4,Jose Luis Mato Sanmartín,FWD,Newcastle
WaxECthy5uNWJQKep,25.9,2.7,1878.0,11.1,4.199999999999999,25.9,25.105263157894736,4,Will Hughes,MID,Watford
N4eDaKWT4jcFifJCe,26.499999999999996,1.8,1869.0,10.499999999999998,1.8,26.499999999999996,31.657894736842103,4,Francisco Femenía Far,DEF,Watford
5hFxgMQDAGQr3DFRv,1.4999999999999998,0.9,202.5,35.5,0.9,1.4999999999999998,45.80526315789473,4,Eldin Jakupovic,GKP,Leicester
YjKGdTzDJhab2R6yJ,19.299999999999997,0.9,1316.3999999999999,17.7,3.0,19.299999999999997,19.97368421052632,4,Javier Manquillo,DEF,Newcastle
g3RMKEAATJtRrFMg2,14.7,2.4,925.5,22.299999999999997,1.4999999999999998,14.7,34.51578947368421,4,Danilo Luiz da Silva,DEF,Man City
iRS4t4NWoviG2Ztn9,9.0,0.9,688.5,28.0,4.8,9.0,23.69210526315789,4,Benjamin Mendy,DEF,Man City
kKQF4PsQKb5YbfuRg,25.599999999999998,7.499999999999999,1321.1999999999998,11.400000000000002,3.9,25.599999999999998,17.802631578947373,4,Javier Hernández Balcázar,FWD,West Ham
ZuSKFK3DQfJgRLuYH,30.4,1.2,2642.0999999999995,6.599999999999999,9.6,30.4,63.22631578947368,4,Andrew Robertson,DEF,Liverpool
Bu5aEeB7yewfkvjDL,30.4,1.4999999999999998,2593.4999999999995,6.599999999999999,3.7,30.4,26.41842105263157,4,Davy Pröpper,MID,Brighton
AHZHd2ewgQzdj6Wcf,21.299999999999997,1.8,1522.1999999999998,15.7,2.4,21.299999999999997,16.089473684210525,4,Mario Lemina,MID,Southampton
ff5jPhDuakgy9yy33,34.300000000000004,10.2,2572.7999999999997,2.7,5.1,34.300000000000004,26.399999999999995,4,Richarlison de Andrade,MID,Everton
eFAzZuFPLrxvBCNj3,15.099999999999998,0.9,1119.6000000000001,21.900000000000002,0.9,15.099999999999998,28.847368421052632,4,Andreas Christensen,DEF,Chelsea
t42TpDhD2HtuWQn8p,19.5,2.4,1106.6999999999998,17.499999999999996,3.6,19.5,12.836842105263157,4,José Heriberto Izquierdo Mena,MID,Brighton
su2A3r5bhv5qJ9bek,25.0,1.4999999999999998,2054.7,12.000000000000002,2.0999999999999996,25.0,44.43157894736842,4,Davinson Sánchez,DEF,Tottenham
GNvDh7rdrj9xm6KX6,32.2,9.9,2164.7999999999997,4.800000000000001,3.0,32.2,24.307894736842105,4,Chris Wood,FWD,Burnley
Eh5YxcmxnyP4CZKHb,11.1,1.4999999999999998,805.8,25.9,2.7,11.1,19.84736842105263,4,Serge Aurier,DEF,Tottenham
6s8BL83nBidTHgeLG,10.2,1.2,441.5999999999999,26.799999999999997,1.2,10.2,17.321052631578947,4,Davide Zappacosta,DEF,Chelsea
hAFRvPQkQ3iX3u9Cp,10.0,0.9,568.8,27.0,1.2,10.0,10.223684210526315,4,Hamza Choudhury,MID,Leicester
QWqMutWqFf4LYYY7p,20.4,4.199999999999999,962.1,16.6,2.7,20.4,14.573684210526315,4,Cenk Tosun,FWD,Everton
upDRSqvEbLDFfQSo4,4.5,0.9,186.89999999999998,32.5,0.9,4.5,9.489473684210527,4,Konstantinos Mavropanos,DEF,Arsenal
NWJazK2vmC5Pp8dvj,19.299999999999997,2.4,904.8,17.7,1.2,19.299999999999997,15.063157894736841,4,Jürgen Locadia,FWD,Brighton
TYSaxKtHXJQteNNEK,25.599999999999998,2.7,2205.9,11.399999999999999,2.7,25.599999999999998,66.61842105263159,4,Aymeric Laporte,DEF,Man City
o3yy8hhq3ZFb92X5J,21.999999999999996,7.199999999999999,1453.7999999999997,14.999999999999998,4.199999999999999,21.999999999999996,16.42105263157895,4,Gerard Deulofeu,FWD,Watford
BfFKoMzF95iZw4Fy3,9.399999999999999,0.9,609.9,27.599999999999998,1.2,9.399999999999999,13.926315789473682,4,Emerson Palmieri dos Santos,DEF,Chelsea
tSj39mauNjCq42LXg,27.399999999999995,18.1,2080.5,9.599999999999998,6.299999999999999,27.399999999999995,22.965789473684207,4,Pierre-Emerick Aubameyang,FWD,Arsenal
oQhmjoLisSM36MKfX,23.2,6.8999999999999995,1461.3000000000004,13.799999999999999,3.4,23.2,27.468421052631584,4,Lucas Rodrigues Moura da Silva,MID,Tottenham
ey3RuSXQWePXZ2NfY,28.599999999999998,0.9,2506.5,8.399999999999999,0.9,28.599999999999998,74.20263157894738,4,Martin Dubravka,GKP,Newcastle
BK6AFuzvB8NqLhB8m,21.099999999999998,0.9,1831.5,4.5,0.9,21.099999999999998,82.0,4,Bernd Leno,GKP,Arsenal
H5TLPb62FKN8knk4X,16.9,1.4999999999999998,1449.2999999999997,8.700000000000001,2.0999999999999996,16.9,30.7,4,Sokratis Papastathopoulos,DEF,Arsenal
jEx8fhgARoBN5fFjd,21.299999999999997,2.0999999999999996,1466.6999999999998,4.300000000000001,3.3,21.299999999999997,31.5,4,Lucas Torreira,MID,Arsenal
he5YubwkRrH8MEw5p,21.7,0.9,1414.5,3.899999999999999,0.9,21.7,33.1,4,Matteo Guendouzi,MID,Arsenal
97HPNsMJfxtpLi5xK,5.699999999999999,1.4999999999999998,395.1,19.900000000000002,0.9,5.699999999999999,8.7,4,Leon Balogun,DEF,Brighton
wNpWv7niyvugTvXBk,18.900000000000002,5.1,1398.3,6.699999999999999,4.5,18.900000000000002,21.900000000000002,4,David Brooks,MID,Bournemouth
atKBNXYLAnCmSAFmm,15.7,3.7,586.0999999999999,9.9,0.9,15.7,9.299999999999999,4,Florin Andone,FWD,Brighton
AtkBGWnad6KyNfKRw,15.099999999999998,0.9,1090.9,10.499999999999998,1.4999999999999998,15.099999999999998,15.700000000000003,4,Bernardo Fernandes da Silva Junior,DEF,Brighton
vBCJEZXvWuTEXQqwX,1.2,0.9,43.50000000000001,35.79999999999999,0.9,1.2,1.4052631578947368,4,Ethan Ampadu,MID,Chelsea
v6F3NhjgmiMBHKXLb,7.499999999999999,0.9,281.4,29.5,1.4999999999999998,7.499999999999999,7.310526315789476,4,Callum Hudson-Odoi,MID,Chelsea
YMY6X6kHhveo6TffJ,24.099999999999998,2.0999999999999996,2006.1000000000001,1.5000000000000013,0.9,24.099999999999998,36.3,4,Jorge Luiz Frello Filho,MID,Chelsea
hRNPDnoqix67QYQyR,13.899999999999999,0.9,1182.8999999999999,11.700000000000001,0.9,13.899999999999999,64.2,4,Vicente Guaita,GKP,Crystal Palace
hfwBKLWRCpJ7ueuK2,3.3,0.9,256.5,22.299999999999997,0.9,3.3,47.39999999999999,4,David Button,GKP,Brighton
Fwz2WAQnp76HqBjhi,22.899999999999995,2.0999999999999996,2004.3,2.7,5.699999999999999,22.899999999999995,26.1,4,Ricardo Domingos Barbosa Pereira,DEF,Leicester
hEqZ3fcBiXzM5gDmD,23.5,5.1,1829.0999999999997,2.099999999999999,5.1,23.5,21.300000000000004,4,James Maddison,MID,Leicester
CuCpnDJbiAW2M8krc,18.7,1.4999999999999998,1337.1,6.900000000000001,2.0999999999999996,18.7,39.1,4,Fabio Henrique Tavares,MID,Liverpool
QyKqmuvuYcaidNhC6,15.899999999999999,2.0999999999999996,871.5,9.700000000000001,1.4999999999999998,15.899999999999999,28.5,4,Naby Keita,MID,Liverpool
QgyGrSb5xfZ5kMchC,10.499999999999998,0.9,645.8999999999999,15.099999999999998,2.0999999999999996,10.499999999999998,18.299999999999997,4,José Diogo Dalot Teixeira,DEF,Man United
vJiR4n7bjnQaRisLT,11.1,1.4999999999999998,663.8999999999999,14.5,2.0999999999999996,11.1,11.700000000000001,4,Frederico Rodrigues de Paula Santos,MID,Man United
XoB8svtysFMAxJ5Yv,18.299999999999997,2.7,893.0999999999999,7.3,3.3,18.299999999999997,13.499999999999998,4,Stuart Armstrong,MID,Southampton
xmcv7JqucccQmnvda,10.499999999999998,0.9,511.49999999999994,15.099999999999998,0.9,10.499999999999998,8.1,4,Mohamed Elyounoussi,MID,Southampton
6EAjy7FtKfQBRjCLN,9.1,0.9,778.5,16.499999999999996,0.9,9.1,55.199999999999996,4,Angus Gunn,GKP,Southampton
gGhbT5gscey4Nr4sE,15.7,0.9,1346.6999999999998,9.9,0.9,15.7,23.099999999999998,4,Jannik Vestergaard,DEF,Southampton
7wPsWSR7kc2n6SNH5,0.9,0.9,40.5,24.699999999999996,0.9,0.9,45.0,4,Pontus Dahlberg,GKP,Watford
Y7Syr553Kk2wRSusN,2.0999999999999996,0.9,90.9,23.5,0.9,2.0999999999999996,5.100000000000001,4,Marc Navarro,DEF,Watford
D3bkwfyEHGKspM7TK,9.299999999999999,0.9,641.7,16.3,1.4999999999999998,9.299999999999999,15.3,4,Adam Masina,DEF,Watford
daBrdWvstktvNsqKm,11.1,1.4999999999999998,488.7,14.5,2.0999999999999996,11.1,11.700000000000001,4,Ken Sema,MID,Watford
8TJzu95dyGk87tNRL,10.9,1.4999999999999998,780.8999999999999,14.7,0.9,10.9,12.900000000000002,4,Ryan Fredericks,DEF,West Ham
f8siBNPK4NXYAP2g3,21.7,1.4999999999999998,1912.5,3.899999999999999,0.9,21.7,32.699999999999996,4,Issa Diop,DEF,West Ham
GoxYvhP8doBrQ2zRN,6.3,2.0999999999999996,314.1,19.299999999999997,1.4999999999999998,6.3,3.9,4,Andriy Yarmolenko,MID,West Ham
uksn5hWtmsgfzwamF,15.7,1.4999999999999998,1338.3,9.9,0.9,15.7,23.699999999999996,4,Fabián Balbuena,DEF,West Ham
fpyE8vi6a4gHN2wSr,23.5,6.3,1932.5,2.099999999999999,4.5,23.5,21.299999999999997,4,Felipe Anderson Pereira Gomes,MID,West Ham
iiR2ZiZjAYZw3692T,1.4999999999999998,0.9,94.5,24.099999999999998,0.9,1.4999999999999998,46.20000000000001,4,John Ruddy,GKP,Wolves
XcYi74oMCefNbstir,1.4999999999999998,0.9,41.099999999999994,24.099999999999998,0.9,1.4999999999999998,45.599999999999994,4,Will Norris,GKP,Wolves
RbAJFHfZ2cw6djbmj,23.5,3.3,2031.3,2.099999999999999,0.9,23.5,26.1,4,Willy Boly,DEF,Wolves
6CLiW9npFcyTdKLXN,24.699999999999996,3.3,2015.1000000000001,0.9,5.1,24.699999999999996,23.699999999999996,4,Matt Doherty,DEF,Wolves
cHAHaW73Rwjov3X6D,13.299999999999999,2.0999999999999996,734.6999999999999,12.299999999999999,0.9,13.299999999999999,17.7,4,Romain Saïss,DEF,Wolves
Dv2BZCuZWscYh3FmR,22.299999999999997,1.4999999999999998,1966.5,3.300000000000001,0.9,22.299999999999997,30.299999999999997,4,Ryan Bennett,DEF,Wolves
brWf9uRcmvsG49hGk,24.699999999999996,0.9,2182.5,0.9,0.9,24.699999999999996,32.699999999999996,4,Conor Coady,DEF,Wolves
Zxy8pev2dhfFkHtMm,11.1,0.9,462.29999999999995,14.5,0.9,11.1,15.899999999999999,4,Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves
nvN8QncLonpjybufD,21.7,6.3,1526.7,3.899999999999999,5.699999999999999,21.7,14.7,4,Diogo Jota,FWD,Wolves
aFijthPopBLo9P9Zy,22.899999999999995,3.3,1924.1000000000001,2.7,2.7,22.899999999999995,21.299999999999997,4,Rúben Diogo da Silva Neves,MID,Wolves
srBbbWEWP83dWmBXz,14.7,2.7,446.69999999999993,10.9,1.4999999999999998,14.7,9.9,4,Ivan Cavaleiro,MID,Wolves
iAMynwBLAC9MZGNeu,15.899999999999999,1.4999999999999998,840.2999999999998,9.700000000000001,2.0999999999999996,15.899999999999999,12.899999999999999,4,Hélder Costa,MID,Wolves
6G7Y9NZPozoE7aHYp,24.699999999999996,8.7,1997.6999999999998,0.9,6.8999999999999995,24.699999999999996,14.7,4,Raúl Jiménez,FWD,Wolves
ZjrwbZmbYcoTvspNP,16.499999999999996,0.9,427.5,9.1,1.4999999999999998,16.499999999999996,12.900000000000002,4,Morgan Gibbs-White,MID,Wolves
CL9RGto2mejqcxGTE,24.099999999999998,0.9,2128.5,1.5000000000000013,0.9,24.099999999999998,72.0,4,Rui Pedro dos Santos Patrício,GKP,Wolves
4mj7pxrH4vZbs8mWe,17.7,0.9,1098.9,7.900000000000001,0.9,17.7,14.7,4,Yves Bissouma,MID,Brighton
aQ642xLKuEEiuuwJL,24.699999999999996,0.9,2130.5,0.9,0.9,24.699999999999996,100.39999999999999,4,Alisson Ramses Becker,GKP,Liverpool
RH5cPhFFW5s7P97F9,9.1,0.9,494.1,16.499999999999996,0.9,9.1,9.7,4,Diego Rico,DEF,Bournemouth
5wZTP5A83DPm9NvDx,12.299999999999999,0.9,648.9,13.299999999999999,0.9,12.299999999999999,8.7,4,Alireza Jahanbakhsh,MID,Brighton
DfErahJtReG3t3EhB,11.1,1.4999999999999998,801.3000000000002,25.9,2.7,11.1,14.668421052631581,4,Matt Targett,DEF,Aston Villa
egcvofts3m843z3Sp,24.699999999999996,1.4999999999999998,1948.5,0.9,5.699999999999999,24.699999999999996,21.299999999999997,4,João Filipe Iria Santos Moutinho,MID,Wolves
sfmPS3D2GHYNnTphm,10.9,1.4999999999999998,467.49999999999994,26.1,2.5,10.9,11.7,4,Andreas Pereira,MID,Man United
5Tf7RYjg7K8jogf4m,16.3,3.3,1330.4999999999998,9.299999999999999,1.4999999999999998,16.3,21.300000000000004,4,Fabian Schär,DEF,Newcastle
7Xa2WKKwbWd7LZmKq,21.7,1.4999999999999998,1793.7,3.899999999999999,2.7,21.7,25.499999999999996,4,Jonathan Castro Otto,DEF,Wolves
qveCBsC8mNzw5sdXJ,22.899999999999995,3.3,1908.9,2.7,3.9,22.899999999999995,27.900000000000002,4,Lucas Digne,DEF,Everton
zNDKQMnBbbo24r5L2,19.299999999999997,1.4999999999999998,973.4999999999999,6.3,2.7,19.299999999999997,17.7,4,Max Meyer,MID,Crystal Palace
FPuxGyqXhtFHJZG33,11.1,1.4999999999999998,348.8999999999999,14.5,0.9,11.1,6.8999999999999995,4,Yoshinori Muto,FWD,Newcastle
shjX3GRwS3vCtXAvE,21.7,2.0999999999999996,1403.5,15.3,3.9,21.7,18.900000000000002,4,Robert Snodgrass,MID,West Ham
abrAEwwDWZmZt6kiS,18.299999999999997,0.9,1579.5,18.7,1.2,18.299999999999997,62.00526315789474,4,Joe Hart,GKP,Burnley
N78TMi7mdx2ag8jtL,1.4999999999999998,1.4999999999999998,77.69999999999999,24.099999999999998,0.9,1.4999999999999998,4.5,4,Ben Gibson,DEF,Burnley
Ffe3PWPXXsi9RwYbr,12.299999999999999,1.4999999999999998,480.29999999999995,13.299999999999999,0.9,12.299999999999999,9.9,4,Rachid Ghezzal,MID,Leicester
x5FFiTZezHJBjvjjT,19.900000000000002,2.0999999999999996,1633.5,5.699999999999999,2.0999999999999996,19.900000000000002,25.3,4,Jefferson Lerma,MID,Bournemouth
u93XahcndhxCDqjyb,8.7,1.4999999999999998,226.49999999999997,16.9,1.4999999999999998,8.7,6.900000000000001,4,Matej Vydra,FWD,Burnley
YBYRAv4Ln6E55zN5C,23.5,0.9,2074.5,2.099999999999999,0.9,23.5,81.6,4,Kepa Arrizabalaga,GKP,Chelsea
MGLQa38sFD9v7fAK2,18.299999999999997,1.4999999999999998,570.9,7.3,1.4999999999999998,18.299999999999997,12.899999999999999,4,Adama Traoré,MID,Wolves
GuqptibY7X4JgEYkD,16.9,0.9,1430.1000000000001,8.700000000000001,1.4999999999999998,16.9,22.5,4,Martín Montoya,DEF,Brighton
j6wqftPwjGmcLek9z,9.7,1.4999999999999998,665.1,15.899999999999999,0.9,9.7,14.099999999999998,4,Yerry Mina,DEF,Everton
Xq5yZNojiargAkXuq,22.299999999999997,1.4999999999999998,1395.2999999999997,3.300000000000001,3.3,22.299999999999997,23.100000000000005,4,Bernard Anício Caldeira Duarte,MID,Everton
aiS8ZXg3bFspTei9Y,18.1,1.4999999999999998,1271.7,7.499999999999999,2.0999999999999996,18.1,18.299999999999997,4,André Filipe Tavares Gomes,MID,Everton
HmT2QAuexM44g9TGS,5.5,0.9,353.09999999999997,20.099999999999998,0.9,5.5,8.7,4,Caglar Söyüncü,DEF,Leicester
qDsnatSjAfxQkjFmq,21.6,1.2,1732.5,15.4,2.4,21.6,21.086842105263162,4,Federico Fernández,DEF,Newcastle
N5E3yBQcnxNxGMzjQ,5.699999999999999,1.4999999999999998,240.89999999999998,31.299999999999997,0.9,5.699999999999999,6.8999999999999995,4,Domingos Quina,MID,Watford
kd5T5scjW998aQJ98,5.1,0.9,184.5,20.5,0.9,5.1,3.9,4,Carlos Sánchez,MID,West Ham
2EMbFEMoXCAhC35qC,13.299999999999999,2.0999999999999996,1009.4999999999999,12.299999999999999,0.9,13.299999999999999,16.499999999999996,4,Leander Dendoncker,MID,Wolves
smqmvEvoNGQxzQcXY,1.8,0.9,121.5,35.2,0.9,1.8,45.80526315789473,4,Lee Grant,GKP,Man United
heLGmd3dvud3wQ8tR,1.4999999999999998,0.9,41.70000000000001,24.099999999999998,0.9,1.4999999999999998,1.4999999999999998,4,Luke Amos,MID,Tottenham
oTzWaXDtLQy6g8Ktg,19.900000000000002,1.4999999999999998,675.2999999999998,5.699999999999999,1.4999999999999998,19.900000000000002,15.3,4,Isaac Success Ajayi,FWD,Watford
aXCNx2LEK5QZ9mC2a,0.9,0.9,40.5,24.699999999999996,0.9,0.9,4.5,4,Kortney Hause,DEF,Aston Villa
D3yiw7MsZubW7zFey,19.5,0.9,1291.5,16.9,1.4999999999999998,19.5,21.299999999999997,4,Nampalys Mendy,MID,Leicester
Xdn3tfedLAevfdcaC,7.3,1.4999999999999998,518.0999999999999,17.1,1.4999999999999998,7.3,6.3,4,Sean Longstaff,MID,Newcastle
tRNmdpCvyYBWqFgSv,14.800000000000002,2.7,1077.8,20.4,3.3,14.800000000000002,17.376315789473683,4,Dwight McNeil,MID,Burnley
4hqX6mHwYvdQ3AEj7,3.0,0.9,229.5,32.2,0.9,3.0,47.95263157894737,4,Paulo Gazzaniga,GKP,Tottenham
